Lap,Position,Last Lap Position,Diff,Driver,Team,Tyre,Lap Time,Gap Ahead,Gap to Leader,Status
48,12,12,0,Aida Haque,Icarus,Medium,1:51.959,+3.386,+25.425,Running
48,13,14,1,Aleksa Kozlov,LFL Engineering,Medium,1:50.303,+3.322,+28.747,Running
48,14,13,-1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.269,+0.050,+28.797,Running
48,15,15,0,Berend Boer,Shell Motorsports,Hard,1:51.609,-,-,Mechanical failure on lap 44
48,16,16,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.807,+1.285,+30.955,Mechanical failure on lap 43
48,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
48,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
49,1,3,2,Franc Abel,Shell Motorsports,Soft,1:48.882,-,-,Running
49,2,1,-1,Eli Huertez,Pulang Kabayo Racing,Soft,1:51.208,+1.268,+1.268,Running
49,3,2,-1,Jamar Henry,Trike Motorsports,Soft,1:51.331,+0.174,+1.441,Running
49,4,4,0,Al Fabet,Villiuride Racing,Hard,1:51.014,+3.965,+5.406,Running
49,5,5,0,Sydney Aspen,Villiuride Racing,Hard,1:51.090,+1.839,+7.245,Running
49,6,6,0,Liesje Roser,Dacia Racing Team,Soft,1:50.658,+2.655,+9.899,Running
49,7,7,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.909,+3.402,+13.301,Running
49,8,8,0,Ye Li,Racing Life,Hard,1:51.417,+0.050,+13.351,Running
49,9,9,0,Niamh Murphy,Racing Life,Medium,1:51.689,+9.202,+22.554,Running
49,10,11,1,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:51.120,+0.353,+22.907,Running
49,11,10,-1,Clara Longo,Icarus,Hard,1:51.322,+0.050,+22.957,Running
49,12,12,0,Aida Haque,Icarus,Medium,1:52.446,+4.975,+27.932,Running
49,13,13,0,Aleksa Kozlov,LFL Engineering,Medium,1:49.331,+0.207,+28.138,Running
49,14,14,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.619,+1.339,+29.477,Running
49,15,15,0,Berend Boer,Shell Motorsports,Hard,1:51.609,-,-,Mechanical failure on lap 44
49,16,16,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.807,+1.285,+30.955,Mechanical failure on lap 43
49,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
49,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
50,1,1,0,Franc Abel,Shell Motorsports,Soft,1:49.940,-,-,Running
50,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.893,+2.220,+2.220,Running
50,3,3,0,Jamar Henry,Trike Motorsports,Soft,1:50.820,+0.100,+2.321,Running
50,4,4,0,Al Fabet,Villiuride Racing,Hard,1:51.845,+4.990,+7.310,Running
50,5,5,0,Sydney Aspen,Villiuride Racing,Hard,1:50.946,+0.940,+8.251,Running
50,6,6,0,Liesje Roser,Dacia Racing Team,Soft,1:51.551,+3.260,+11.511,Running
50,7,7,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.333,+2.183,+13.694,Running
50,8,8,0,Ye Li,Racing Life,Hard,1:52.353,+2.070,+15.764,Running
50,9,9,0,Niamh Murphy,Racing Life,Medium,1:50.886,+7.735,+23.499,Running
50,10,10,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:51.088,+0.555,+24.054,Running
50,11,11,0,Clara Longo,Icarus,Hard,1:52.001,+0.963,+25.017,Running
50,12,14,2,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:49.915,+4.435,+29.452,Running
50,13,13,0,Aleksa Kozlov,LFL Engineering,Medium,1:51.878,+0.624,+30.076,Running
50,14,12,-2,Aida Haque,Icarus,Medium,1:52.108,+0.023,+30.099,Running
50,15,15,0,Berend Boer,Shell Motorsports,Hard,1:51.609,-,-,Mechanical failure on lap 44
50,16,16,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.807,+1.285,+30.955,Mechanical failure on lap 43
50,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
50,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
51,1,1,0,Franc Abel,Shell Motorsports,Soft,1:51.104,-,-,Running
51,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.790,+0.906,+0.906,Running
51,3,3,0,Jamar Henry,Trike Motorsports,Soft,1:50.051,+0.362,+1.268,Running
51,4,4,0,Al Fabet,Villiuride Racing,Hard,1:51.465,+6.403,+7.671,Running
51,5,5,0,Sydney Aspen,Villiuride Racing,Hard,1:52.010,+1.485,+9.157,Running
51,6,6,0,Liesje Roser,Dacia Racing Team,Soft,1:51.519,+2.769,+11.925,Running
51,7,7,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.648,+1.313,+13.238,Running
51,8,8,0,Ye Li,Racing Life,Hard,1:50.930,+2.351,+15.590,Running
51,9,10,1,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:50.859,+7.883,+23.473,Running
51,10,9,-1,Niamh Murphy,Racing Life,Medium,1:51.127,+0.050,+23.523,Running
51,11,11,0,Clara Longo,Icarus,Hard,1:53.032,+3.422,+26.945,Running
51,12,12,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.883,+2.286,+29.231,Running
51,13,14,1,Aida Haque,Icarus,Medium,1:51.286,+1.050,+30.281,Running
51,14,13,-1,Aleksa Kozlov,LFL Engineering,Medium,1:51.635,+0.327,+30.608,Running
51,15,15,0,Berend Boer,Shell Motorsports,Hard,1:51.609,-,-,Mechanical failure on lap 44
51,16,16,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.807,+1.285,+30.955,Mechanical failure on lap 43
51,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
51,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
52,1,1,0,Franc Abel,Shell Motorsports,Soft,1:50.372,-,-,Running
52,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.623,+0.157,+0.157,Running
52,3,3,0,Jamar Henry,Trike Motorsports,Soft,1:50.539,+1.278,+1.436,Running
52,4,4,0,Al Fabet,Villiuride Racing,Hard,1:52.303,+7.673,+9.108,Running
52,5,5,0,Sydney Aspen,Villiuride Racing,Hard,1:50.373,+0.050,+9.158,Running
52,6,6,0,Liesje Roser,Dacia Racing Team,Soft,1:50.808,+3.203,+12.362,Running
52,7,7,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.813,+1.318,+13.679,Running
52,8,8,0,Ye Li,Racing Life,Hard,1:50.890,+2.429,+16.108,Running
52,9,9,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:50.724,+7.717,+23.825,Running
52,10,10,0,Niamh Murphy,Racing Life,Medium,1:51.226,+0.552,+24.377,Running
52,11,12,1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.034,+3.946,+28.323,Running
52,12,11,-1,Clara Longo,Icarus,Hard,1:51.800,+0.050,+28.373,Running
52,13,14,1,Aleksa Kozlov,LFL Engineering,Medium,1:52.045,+3.722,+32.095,Running
52,14,13,-1,Aida Haque,Icarus,Medium,1:52.236,+0.050,+32.145,Running
52,15,15,0,Berend Boer,Shell Motorsports,Hard,1:51.609,-,-,Mechanical failure on lap 44
52,16,16,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.807,+1.285,+30.955,Mechanical failure on lap 43
52,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
52,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
53,1,1,0,Franc Abel,Shell Motorsports,Soft,1:50.405,-,-,Running
53,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:52.157,+1.909,+1.909,Running
53,3,3,0,Jamar Henry,Trike Motorsports,Soft,1:51.895,+1.016,+2.925,Running
53,4,5,1,Sydney Aspen,Villiuride Racing,Hard,1:51.772,+6.936,+9.862,Running
53,5,4,-1,Al Fabet,Villiuride Racing,Hard,1:51.208,+0.050,+9.912,Running
53,6,6,0,Liesje Roser,Dacia Racing Team,Soft,1:51.564,+3.609,+13.521,Running
53,7,7,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.006,+1.760,+15.281,Running
53,8,8,0,Ye Li,Racing Life,Hard,1:51.643,+2.065,+17.346,Running
53,9,9,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:51.715,+7.789,+25.135,Running
53,10,10,0,Niamh Murphy,Racing Life,Medium,1:52.137,+0.974,+26.109,Running
53,11,11,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:49.445,+1.255,+27.364,Running
53,12,12,0,Clara Longo,Icarus,Hard,1:52.281,+2.885,+30.249,Running
53,13,14,1,Aida Haque,Icarus,Medium,1:50.507,+1.998,+32.247,Running
53,14,13,-1,Aleksa Kozlov,LFL Engineering,Medium,1:52.012,+1.455,+33.702,Running
53,15,15,0,Berend Boer,Shell Motorsports,Hard,1:51.609,-,-,Mechanical failure on lap 44
53,16,16,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.807,+1.285,+30.955,Mechanical failure on lap 43
53,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
53,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
54,1,1,0,Franc Abel,Shell Motorsports,Soft,1:50.650,-,-,Running
54,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.142,+1.401,+1.401,Running
54,3,3,0,Jamar Henry,Trike Motorsports,Soft,1:52.227,+3.100,+4.502,Running
54,4,5,1,Al Fabet,Villiuride Racing,Hard,1:51.598,+6.276,+10.778,Running
54,5,4,-1,Sydney Aspen,Villiuride Racing,Hard,1:51.616,+0.050,+10.828,Running
54,6,6,0,Liesje Roser,Dacia Racing Team,Soft,1:50.052,+2.095,+12.923,Running
54,7,7,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.447,+2.155,+15.078,Running
54,8,8,0,Ye Li,Racing Life,Hard,1:51.907,+3.525,+18.603,Running
54,9,10,1,Niamh Murphy,Racing Life,Medium,1:49.911,+6.767,+25.370,Running
54,10,11,1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.424,+0.918,+26.288,Running
54,11,9,-2,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:51.853,+0.050,+26.338,Running
54,12,12,0,Clara Longo,Icarus,Hard,1:51.800,+5.060,+31.398,Running
54,13,13,0,Aida Haque,Icarus,Medium,1:53.064,+3.262,+34.660,Running
54,14,14,0,Aleksa Kozlov,LFL Engineering,Medium,1:51.731,+0.123,+34.783,Running
54,15,15,0,Berend Boer,Shell Motorsports,Hard,1:51.609,-,-,Mechanical failure on lap 44
54,16,16,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.807,+1.285,+30.955,Mechanical failure on lap 43
54,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
54,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
55,1,1,0,Franc Abel,Shell Motorsports,Soft,1:51.128,-,-,Running
55,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:52.150,+2.424,+2.424,Running
55,3,3,0,Jamar Henry,Trike Motorsports,Soft,1:51.546,+2.495,+4.919,Running
55,4,5,1,Sydney Aspen,Villiuride Racing,Hard,1:50.670,+5.450,+10.370,Running
55,5,6,1,Liesje Roser,Dacia Racing Team,Soft,1:49.727,+1.153,+11.522,Running
55,6,4,-2,Al Fabet,Villiuride Racing,Hard,1:52.556,+0.684,+12.206,Running
55,7,7,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.690,+4.433,+16.640,Running
55,8,8,0,Ye Li,Racing Life,Hard,1:51.292,+2.127,+18.767,Running
55,9,9,0,Niamh Murphy,Racing Life,Medium,1:50.514,+5.989,+24.757,Running
55,10,11,1,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:49.953,+0.407,+25.164,Running
55,11,10,-1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.375,+0.372,+25.536,Running
55,12,12,0,Clara Longo,Icarus,Hard,1:52.052,+6.787,+32.323,Running
55,13,13,0,Aida Haque,Icarus,Medium,1:51.020,+2.230,+34.553,Running
55,14,14,0,Aleksa Kozlov,LFL Engineering,Medium,1:51.845,+0.947,+35.500,Running
55,15,15,0,Berend Boer,Shell Motorsports,Hard,1:51.609,-,-,Mechanical failure on lap 44
55,16,16,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.807,+1.285,+30.955,Mechanical failure on lap 43
55,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
55,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
56,1,1,0,Franc Abel,Shell Motorsports,Soft,1:50.495,-,-,Running
56,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:51.052,+2.981,+2.981,Running
56,3,3,0,Jamar Henry,Trike Motorsports,Soft,1:51.513,+2.956,+5.937,Running
56,4,4,0,Sydney Aspen,Villiuride Racing,Hard,1:50.240,+4.177,+10.114,Running
56,5,5,0,Liesje Roser,Dacia Racing Team,Soft,1:50.658,+1.570,+11.685,Running
56,6,6,0,Al Fabet,Villiuride Racing,Hard,1:52.430,+2.456,+14.141,Running
56,7,7,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.636,+3.640,+17.781,Running
56,8,8,0,Ye Li,Racing Life,Hard,1:50.915,+1.406,+19.186,Running
56,9,9,0,Niamh Murphy,Racing Life,Medium,1:50.524,+5.598,+24.785,Running
56,10,10,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:51.124,+1.008,+25.792,Running
56,11,11,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:51.738,+0.986,+26.778,Running
56,12,14,2,Aleksa Kozlov,LFL Engineering,Medium,1:49.805,+8.031,+34.809,Running
56,13,13,0,Aida Haque,Icarus,Medium,1:51.233,+0.481,+35.290,Running
56,14,12,-2,Clara Longo,Icarus,Hard,1:52.052,+6.787,+32.323,Mechanical failure on lap 56
56,15,15,0,Berend Boer,Shell Motorsports,Hard,1:51.609,-,-,Mechanical failure on lap 44
56,16,16,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.807,+1.285,+30.955,Mechanical failure on lap 43
56,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
56,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
57,1,1,0,Franc Abel,Shell Motorsports,Soft,1:50.187,-,-,Running
57,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:52.477,+5.271,+5.271,Running
57,3,3,0,Jamar Henry,Trike Motorsports,Soft,1:52.676,+3.155,+8.426,Running
57,4,4,0,Sydney Aspen,Villiuride Racing,Hard,1:52.676,+3.845,+12.271,Running
57,5,5,0,Liesje Roser,Dacia Racing Team,Soft,1:50.824,+0.050,+12.321,Running
57,6,6,0,Al Fabet,Villiuride Racing,Hard,1:50.733,+2.365,+14.686,Running
57,7,7,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.942,+4.850,+19.536,Running
57,8,8,0,Ye Li,Racing Life,Hard,1:52.675,+2.138,+21.674,Running
57,9,9,0,Niamh Murphy,Racing Life,Medium,1:49.795,+2.719,+24.393,Running
57,10,10,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:50.984,+2.197,+26.590,Running
57,11,11,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.949,+0.951,+27.540,Running
57,12,12,0,Aleksa Kozlov,LFL Engineering,Medium,1:51.448,+7.799,+35.340,Running
57,13,13,0,Aida Haque,Icarus,Medium,1:50.287,+0.050,+35.390,Running
57,14,14,0,Clara Longo,Icarus,Hard,1:52.052,+6.787,+32.323,Mechanical failure on lap 56
57,15,15,0,Berend Boer,Shell Motorsports,Hard,1:51.609,-,-,Mechanical failure on lap 44
57,16,16,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.807,+1.285,+30.955,Mechanical failure on lap 43
57,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
57,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
58,1,1,0,Franc Abel,Shell Motorsports,Soft,1:51.607,-,-,Running
58,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.861,+4.525,+4.525,Running
58,3,3,0,Jamar Henry,Trike Motorsports,Soft,1:50.886,+3.181,+7.706,Running
58,4,4,0,Sydney Aspen,Villiuride Racing,Hard,1:52.334,+5.231,+12.937,Running
58,5,5,0,Liesje Roser,Dacia Racing Team,Soft,1:52.273,+0.050,+12.987,Running
58,6,6,0,Al Fabet,Villiuride Racing,Hard,1:50.318,+0.410,+13.397,Running
58,7,7,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.274,+5.806,+19.203,Running
58,8,8,0,Ye Li,Racing Life,Hard,1:51.171,+2.035,+21.239,Running
58,9,9,0,Niamh Murphy,Racing Life,Medium,1:50.953,+2.500,+23.739,Running
58,10,10,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:49.644,+0.888,+24.627,Running
58,11,11,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:51.486,+2.792,+27.419,Running
58,12,12,0,Aleksa Kozlov,LFL Engineering,Medium,1:49.608,+5.922,+33.341,Running
58,13,13,0,Aida Haque,Icarus,Medium,1:52.846,+3.288,+36.629,Running
58,14,14,0,Clara Longo,Icarus,Hard,1:52.052,+6.787,+32.323,Mechanical failure on lap 56
58,15,15,0,Berend Boer,Shell Motorsports,Hard,1:51.609,-,-,Mechanical failure on lap 44
58,16,16,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.807,+1.285,+30.955,Mechanical failure on lap 43
58,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
58,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
59,1,1,0,Franc Abel,Shell Motorsports,Soft,1:51.355,-,-,Running
59,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:51.865,+5.034,+5.034,Running
59,3,3,0,Jamar Henry,Trike Motorsports,Soft,1:53.479,+4.795,+9.829,Running
59,4,6,2,Al Fabet,Villiuride Racing,Hard,1:51.969,+3.542,+13.372,Running
59,5,5,0,Liesje Roser,Dacia Racing Team,Soft,1:51.790,+0.050,+13.422,Running
59,6,4,-2,Sydney Aspen,Villiuride Racing,Hard,1:52.771,+0.539,+13.961,Running
59,7,7,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.101,+4.988,+18.949,Running
59,8,8,0,Ye Li,Racing Life,Hard,1:52.099,+3.034,+21.983,Running
59,9,9,0,Niamh Murphy,Racing Life,Medium,1:51.366,+1.551,+23.534,Running
59,10,10,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:50.312,+0.050,+23.584,Running
59,11,11,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:51.169,+3.649,+27.233,Running
59,12,12,0,Aleksa Kozlov,LFL Engineering,Medium,1:51.478,+6.231,+33.464,Running
59,13,13,0,Aida Haque,Icarus,Medium,1:52.596,+4.406,+37.870,Running
59,14,14,0,Clara Longo,Icarus,Hard,1:52.052,+6.787,+32.323,Mechanical failure on lap 56
59,15,15,0,Berend Boer,Shell Motorsports,Hard,1:51.609,-,-,Mechanical failure on lap 44
59,16,16,0,Monica Niculescu,Dacia Racing Team,Medium,1:50.807,+1.285,+30.955,Mechanical failure on lap 43
59,17,17,0,Kanno Sora,LFL Engineering,Hard,1:51.852,+0.050,+17.507,Mechanical failure on lap 24
59,18,18,0,Mark Graham,Trike Motorsports,Soft,1:49.468,-,-,Mechanical failure on lap 3
