Lap,Position,Last Lap Position,Diff,Driver,Team,Tyre,Lap Time,Gap Ahead,Gap to Leader,Status
48,13,13,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:25.029,+1.531,+12.773,Running
48,14,14,0,Liesje Roser,Dacia Racing Team,Soft,1:25.014,+2.509,+15.282,Running
48,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:23.505,+3.318,+18.599,Running
48,16,17,1,Aida Haque,Icarus,Soft,1:24.021,+3.771,+22.370,Running
48,17,16,-1,Niamh Murphy,Racing Life,Soft,1:26.440,+1.156,+23.525,Running
48,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
49,1,1,0,Franc Abel,Shell Motorsports,Soft,1:24.293,-,-,Running
49,2,3,1,Jamar Henry,Trike Motorsports,Soft,1:24.774,+3.013,+3.013,Running
49,3,4,1,Berend Boer,Shell Motorsports,Soft,1:24.213,+0.050,+3.063,Running
49,4,2,-2,Eli Huertez,Pulang Kabayo Racing,Soft,1:25.479,+0.734,+3.797,Running
49,5,6,1,Mark Graham,Trike Motorsports,Soft,1:23.211,+0.910,+4.707,Running
49,6,5,-1,Fidan Basak,Pulang Kabayo Racing,Soft,1:24.504,+1.243,+5.950,Running
49,7,8,1,Kanno Sora,LFL Engineering,Soft,1:24.410,+2.191,+8.141,Running
49,8,7,-1,Aleksa Kozlov,LFL Engineering,Soft,1:25.355,+0.355,+8.496,Running
49,9,10,1,Sydney Aspen,Villiuride Racing,Soft,1:23.643,+0.919,+9.416,Running
49,10,9,-1,Al Fabet,Villiuride Racing,Soft,1:24.856,+0.050,+9.466,Running
49,11,13,2,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:24.132,+2.277,+11.743,Running
49,12,11,-1,Ye Li,Racing Life,Soft,1:25.225,+0.050,+11.793,Running
49,13,12,-1,Monica Niculescu,Dacia Racing Team,Soft,1:25.724,+0.770,+12.562,Running
49,14,14,0,Liesje Roser,Dacia Racing Team,Soft,1:25.887,+4.313,+16.876,Running
49,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:25.440,+2.870,+19.746,Running
49,16,16,0,Aida Haque,Icarus,Soft,1:24.370,+2.701,+22.447,Running
49,17,17,0,Niamh Murphy,Racing Life,Soft,1:24.857,+1.642,+24.089,Running
49,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
50,1,1,0,Franc Abel,Shell Motorsports,Soft,1:24.001,-,-,Running
50,2,2,0,Jamar Henry,Trike Motorsports,Soft,1:23.569,+2.581,+2.581,Running
50,3,4,1,Eli Huertez,Pulang Kabayo Racing,Soft,1:23.388,+0.151,+2.732,Running
50,4,3,-1,Berend Boer,Shell Motorsports,Soft,1:23.720,+0.050,+2.782,Running
50,5,5,0,Mark Graham,Trike Motorsports,Soft,1:23.716,+1.641,+4.422,Running
50,6,6,0,Fidan Basak,Pulang Kabayo Racing,Soft,1:24.417,+1.944,+6.366,Running
50,7,7,0,Kanno Sora,LFL Engineering,Soft,1:24.829,+2.602,+8.969,Running
50,8,8,0,Aleksa Kozlov,LFL Engineering,Soft,1:24.540,+0.067,+9.036,Running
50,9,10,1,Al Fabet,Villiuride Racing,Soft,1:23.803,+0.232,+9.268,Running
50,10,9,-1,Sydney Aspen,Villiuride Racing,Soft,1:24.420,+0.567,+9.835,Running
50,11,11,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:23.950,+1.857,+11.691,Running
50,12,12,0,Ye Li,Racing Life,Soft,1:24.699,+0.800,+12.491,Running
50,13,13,0,Monica Niculescu,Dacia Racing Team,Soft,1:24.367,+0.438,+12.929,Running
50,14,14,0,Liesje Roser,Dacia Racing Team,Soft,1:24.369,+4.315,+17.243,Running
50,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:25.171,+3.673,+20.917,Running
50,16,16,0,Aida Haque,Icarus,Soft,1:25.115,+2.645,+23.562,Running
50,17,17,0,Niamh Murphy,Racing Life,Soft,1:25.174,+1.700,+25.262,Running
50,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
51,1,1,0,Franc Abel,Shell Motorsports,Soft,1:23.639,-,-,Running
51,2,4,2,Berend Boer,Shell Motorsports,Soft,1:23.270,+2.413,+2.413,Running
51,3,2,-1,Jamar Henry,Trike Motorsports,Soft,1:23.954,+0.483,+2.896,Running
51,4,3,-1,Eli Huertez,Pulang Kabayo Racing,Soft,1:24.017,+0.214,+3.110,Running
51,5,5,0,Mark Graham,Trike Motorsports,Soft,1:23.334,+1.008,+4.118,Running
51,6,6,0,Fidan Basak,Pulang Kabayo Racing,Soft,1:24.621,+3.230,+7.348,Running
51,7,7,0,Kanno Sora,LFL Engineering,Soft,1:24.020,+2.002,+9.351,Running
51,8,8,0,Aleksa Kozlov,LFL Engineering,Soft,1:24.561,+0.607,+9.958,Running
51,9,9,0,Al Fabet,Villiuride Racing,Soft,1:24.622,+0.293,+10.252,Running
51,10,13,3,Monica Niculescu,Dacia Racing Team,Soft,1:23.390,+2.024,+12.276,Running
51,11,10,-1,Sydney Aspen,Villiuride Racing,Soft,1:26.130,+0.050,+12.326,Running
51,12,11,-1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:26.135,+1.588,+13.914,Running
51,13,12,-1,Ye Li,Racing Life,Soft,1:25.111,+0.050,+13.964,Running
51,14,14,0,Liesje Roser,Dacia Racing Team,Soft,1:24.948,+4.589,+18.552,Running
51,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:25.121,+3.846,+22.398,Running
51,16,16,0,Aida Haque,Icarus,Soft,1:25.360,+2.885,+25.283,Running
51,17,17,0,Niamh Murphy,Racing Life,Soft,1:25.991,+2.331,+27.614,Running
51,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
52,1,1,0,Franc Abel,Shell Motorsports,Soft,1:25.404,-,-,Running
52,2,2,0,Berend Boer,Shell Motorsports,Soft,1:24.250,+1.259,+1.259,Running
52,3,4,1,Eli Huertez,Pulang Kabayo Racing,Soft,1:24.662,+1.109,+2.368,Running
52,4,3,-1,Jamar Henry,Trike Motorsports,Soft,1:25.024,+0.148,+2.516,Running
52,5,5,0,Mark Graham,Trike Motorsports,Soft,1:24.879,+1.077,+3.593,Running
52,6,6,0,Fidan Basak,Pulang Kabayo Racing,Soft,1:24.188,+2.539,+6.132,Running
52,7,7,0,Kanno Sora,LFL Engineering,Soft,1:24.493,+2.307,+8.439,Running
52,8,8,0,Aleksa Kozlov,LFL Engineering,Soft,1:25.194,+0.183,+8.622,Running
52,9,9,0,Al Fabet,Villiuride Racing,Soft,1:23.825,+0.050,+8.672,Running
52,10,11,1,Sydney Aspen,Villiuride Racing,Soft,1:24.341,+2.591,+11.263,Running
52,11,10,-1,Monica Niculescu,Dacia Racing Team,Soft,1:25.495,+1.104,+12.367,Running
52,12,12,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:24.860,+1.002,+13.369,Running
52,13,13,0,Ye Li,Racing Life,Soft,1:25.103,+0.293,+13.662,Running
52,14,14,0,Liesje Roser,Dacia Racing Team,Soft,1:24.203,+3.688,+17.351,Running
52,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:23.800,+3.444,+20.794,Running
52,16,16,0,Aida Haque,Icarus,Soft,1:23.948,+3.032,+23.826,Running
52,17,17,0,Niamh Murphy,Racing Life,Soft,1:25.067,+3.450,+27.276,Running
52,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
53,1,2,1,Berend Boer,Shell Motorsports,Soft,1:24.274,-,-,Running
53,2,1,-1,Franc Abel,Shell Motorsports,Soft,1:25.543,+0.009,+0.009,Running
53,3,4,1,Jamar Henry,Trike Motorsports,Soft,1:25.702,+1.492,+1.501,Running
53,4,3,-1,Eli Huertez,Pulang Kabayo Racing,Soft,1:24.716,+0.050,+1.551,Running
53,5,5,0,Mark Graham,Trike Motorsports,Soft,1:24.906,+1.415,+2.966,Running
53,6,6,0,Fidan Basak,Pulang Kabayo Racing,Soft,1:25.940,+3.573,+6.540,Running
53,7,8,1,Aleksa Kozlov,LFL Engineering,Soft,1:23.757,+0.306,+6.846,Running
53,8,9,1,Al Fabet,Villiuride Racing,Soft,1:24.260,+0.553,+7.399,Running
53,9,7,-2,Kanno Sora,LFL Engineering,Soft,1:25.759,+1.266,+8.665,Running
53,10,10,0,Sydney Aspen,Villiuride Racing,Soft,1:23.857,+0.921,+9.587,Running
53,11,12,1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:24.981,+2.832,+12.418,Running
53,12,11,-1,Monica Niculescu,Dacia Racing Team,Soft,1:25.634,+0.050,+12.468,Running
53,13,13,0,Ye Li,Racing Life,Soft,1:26.069,+1.729,+14.198,Running
53,14,14,0,Liesje Roser,Dacia Racing Team,Soft,1:24.885,+2.505,+16.703,Running
53,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:25.836,+4.394,+21.097,Running
53,16,16,0,Aida Haque,Icarus,Soft,1:24.415,+1.612,+22.708,Running
53,17,17,0,Niamh Murphy,Racing Life,Soft,1:25.744,+4.778,+27.487,Running
53,18,18,0,Clara Longo,Icarus,Soft,1:26.119,+4.111,+16.086,Mechanical failure on lap 14
