Lap,Position,Last Lap Position,Diff,Driver,Team,Tyre,Lap Time,Gap Ahead,Gap to Leader,Status
48,6,6,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:51.687,+1.659,+11.739,Running
48,7,7,0,Sydney Aspen,Villiuride Racing,Hard,1:51.628,+4.152,+15.891,Running
48,8,8,0,Niamh Murphy,Racing Life,Hard,1:50.763,+6.602,+22.493,Running
48,9,9,0,Ye Li,Racing Life,Medium,1:50.249,+0.127,+22.620,Running
48,10,11,1,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.550,+5.405,+28.025,Running
48,11,13,2,Clara Longo,Icarus,Medium,1:50.262,+1.053,+29.078,Running
48,12,12,0,Al Fabet,Villiuride Racing,Hard,1:51.222,+0.340,+29.418,Running
48,13,10,-3,Aida Haque,Icarus,Hard,1:52.043,+0.050,+29.468,Running
48,14,14,0,Liesje Roser,Dacia Racing Team,Medium,1:51.170,+6.201,+35.669,Running
48,15,15,0,Marek Madeira,Dacia Racing Team,Medium,1:51.010,+11.960,+47.629,Running
48,16,16,0,Aleksa Kozlov,LFL Engineering,Hard,1:50.758,+17.595,+65.224,Running
48,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
48,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
49,1,1,0,Franc Abel,Shell Motorsports,Hard,1:49.934,-,-,Running
49,2,2,0,Mark Graham,Trike Motorsports,Hard,1:51.052,+2.308,+2.308,Running
49,3,3,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.600,+4.596,+6.903,Running
49,4,4,0,Kanno Sora,LFL Engineering,Hard,1:51.900,+3.727,+10.630,Running
49,5,5,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:52.420,+1.935,+12.565,Running
49,6,6,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:52.421,+1.660,+14.226,Running
49,7,7,0,Sydney Aspen,Villiuride Racing,Hard,1:50.241,+1.972,+16.198,Running
49,8,9,1,Ye Li,Racing Life,Medium,1:50.192,+6.680,+22.877,Running
49,9,8,-1,Niamh Murphy,Racing Life,Hard,1:51.093,+0.774,+23.651,Running
49,10,10,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.420,+4.859,+28.510,Running
49,11,12,1,Al Fabet,Villiuride Racing,Hard,1:50.325,+1.297,+29.808,Running
49,12,13,1,Aida Haque,Icarus,Hard,1:51.816,+0.822,+30.630,Running
49,13,11,-2,Clara Longo,Icarus,Medium,1:51.537,+0.050,+30.680,Running
49,14,14,0,Liesje Roser,Dacia Racing Team,Medium,1:51.547,+6.602,+37.282,Running
49,15,15,0,Marek Madeira,Dacia Racing Team,Medium,1:51.692,+12.104,+49.386,Running
49,16,16,0,Aleksa Kozlov,LFL Engineering,Hard,1:51.158,+17.061,+66.447,Running
49,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
49,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
50,1,1,0,Franc Abel,Shell Motorsports,Hard,1:51.202,-,-,Running
50,2,2,0,Mark Graham,Trike Motorsports,Hard,1:52.511,+3.616,+3.616,Running
50,3,3,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.531,+2.615,+6.231,Running
50,4,4,0,Kanno Sora,LFL Engineering,Hard,1:49.911,+3.108,+9.339,Running
50,5,5,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.210,+3.234,+12.573,Running
50,6,6,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:51.799,+2.250,+14.823,Running
50,7,7,0,Sydney Aspen,Villiuride Racing,Hard,1:51.141,+1.314,+16.136,Running
50,8,9,1,Niamh Murphy,Racing Life,Hard,1:51.273,+7.030,+23.166,Running
50,9,8,-1,Ye Li,Racing Life,Medium,1:51.541,+0.050,+23.216,Running
50,10,10,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:51.112,+5.204,+28.420,Running
50,11,13,2,Clara Longo,Icarus,Medium,1:50.645,+1.533,+29.954,Running
50,12,11,-1,Al Fabet,Villiuride Racing,Hard,1:51.398,+0.050,+30.004,Running
50,13,12,-1,Aida Haque,Icarus,Hard,1:52.880,+2.304,+32.308,Running
50,14,14,0,Liesje Roser,Dacia Racing Team,Medium,1:50.596,+4.368,+36.676,Running
50,15,15,0,Marek Madeira,Dacia Racing Team,Medium,1:50.741,+12.249,+48.925,Running
50,16,16,0,Aleksa Kozlov,LFL Engineering,Hard,1:52.048,+18.368,+67.293,Running
50,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
50,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
51,1,1,0,Franc Abel,Shell Motorsports,Hard,1:51.484,-,-,Running
51,2,2,0,Mark Graham,Trike Motorsports,Hard,1:51.737,+3.869,+3.869,Running
51,3,3,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.265,+3.144,+7.013,Running
51,4,4,0,Kanno Sora,LFL Engineering,Hard,1:51.669,+2.512,+9.525,Running
51,5,5,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:50.712,+2.276,+11.801,Running
51,6,7,1,Sydney Aspen,Villiuride Racing,Hard,1:51.011,+3.863,+15.664,Running
51,7,8,1,Niamh Murphy,Racing Life,Hard,1:50.367,+6.385,+22.050,Running
51,8,9,1,Ye Li,Racing Life,Medium,1:51.074,+0.757,+22.807,Running
51,9,10,1,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.636,+4.766,+27.573,Running
51,10,12,2,Al Fabet,Villiuride Racing,Hard,1:51.053,+2.000,+29.573,Running
51,11,11,0,Clara Longo,Icarus,Medium,1:52.398,+1.294,+30.868,Running
51,12,13,1,Aida Haque,Icarus,Hard,1:52.273,+2.229,+33.097,Running
51,13,14,1,Liesje Roser,Dacia Racing Team,Medium,1:50.552,+2.647,+35.744,Running
51,14,6,-8,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:52.680,+2.275,+38.019,Running
51,15,15,0,Marek Madeira,Dacia Racing Team,Medium,1:49.782,+9.205,+47.224,Running
51,16,16,0,Aleksa Kozlov,LFL Engineering,Hard,1:51.247,+19.833,+67.057,Running
51,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
51,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
52,1,1,0,Franc Abel,Shell Motorsports,Hard,1:50.316,-,-,Running
52,2,2,0,Mark Graham,Trike Motorsports,Hard,1:51.595,+5.148,+5.148,Running
52,3,3,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.247,+3.796,+8.944,Running
52,4,4,0,Kanno Sora,LFL Engineering,Hard,1:50.999,+1.263,+10.207,Running
52,5,5,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.405,+2.682,+12.889,Running
52,6,6,0,Sydney Aspen,Villiuride Racing,Hard,1:51.892,+4.351,+17.240,Running
52,7,7,0,Niamh Murphy,Racing Life,Hard,1:50.452,+4.945,+22.185,Running
52,8,8,0,Ye Li,Racing Life,Medium,1:52.255,+2.560,+24.745,Running
52,9,9,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.920,+2.432,+27.177,Running
52,10,10,0,Al Fabet,Villiuride Racing,Hard,1:49.957,+2.037,+29.214,Running
52,11,11,0,Clara Longo,Icarus,Medium,1:51.918,+3.256,+32.469,Running
52,12,12,0,Aida Haque,Icarus,Hard,1:51.213,+1.524,+33.994,Running
52,13,13,0,Liesje Roser,Dacia Racing Team,Medium,1:49.732,+1.167,+35.160,Running
52,14,14,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.515,+3.057,+38.217,Running
52,15,15,0,Marek Madeira,Dacia Racing Team,Medium,1:50.133,+8.823,+47.040,Running
52,16,16,0,Aleksa Kozlov,LFL Engineering,Hard,1:51.843,+21.544,+68.584,Running
52,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
52,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
53,1,1,0,Franc Abel,Shell Motorsports,Hard,1:51.405,-,-,Running
53,2,2,0,Mark Graham,Trike Motorsports,Hard,1:50.917,+4.660,+4.660,Running
53,3,3,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.254,+4.133,+8.793,Running
53,4,4,0,Kanno Sora,LFL Engineering,Hard,1:51.525,+1.534,+10.327,Running
53,5,5,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:50.480,+1.638,+11.964,Running
53,6,6,0,Sydney Aspen,Villiuride Racing,Hard,1:50.914,+4.785,+16.749,Running
53,7,7,0,Niamh Murphy,Racing Life,Hard,1:51.691,+5.722,+22.471,Running
53,8,8,0,Ye Li,Racing Life,Medium,1:49.751,+0.620,+23.091,Running
53,9,9,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.095,+2.775,+25.867,Running
53,10,10,0,Al Fabet,Villiuride Racing,Hard,1:50.348,+2.290,+28.156,Running
53,11,11,0,Clara Longo,Icarus,Medium,1:50.674,+3.582,+31.738,Running
53,12,13,1,Liesje Roser,Dacia Racing Team,Medium,1:49.926,+1.212,+32.950,Running
53,13,12,-1,Aida Haque,Icarus,Hard,1:50.411,+0.050,+33.000,Running
53,14,14,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:49.620,+3.432,+36.432,Running
53,15,15,0,Marek Madeira,Dacia Racing Team,Medium,1:50.711,+9.914,+46.346,Running
53,16,16,0,Aleksa Kozlov,LFL Engineering,Hard,1:50.764,+21.597,+67.943,Running
53,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
53,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
54,1,2,1,Mark Graham,Trike Motorsports,Hard,1:51.837,-,-,Running
54,2,3,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.438,+2.734,+2.734,Running
54,3,4,1,Kanno Sora,LFL Engineering,Hard,1:50.996,+2.091,+4.825,Running
54,4,5,1,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.477,+2.119,+6.944,Running
54,5,6,1,Sydney Aspen,Villiuride Racing,Hard,1:52.480,+5.788,+12.732,Running
54,6,8,2,Ye Li,Racing Life,Medium,1:51.128,+4.339,+17.071,Running
54,7,7,0,Niamh Murphy,Racing Life,Hard,1:51.147,+0.050,+17.121,Running
54,8,1,-7,Franc Abel,Shell Motorsports,Soft,1:52.797,+0.551,+17.672,Running
54,9,9,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:51.822,+3.518,+21.191,Running
54,10,10,0,Al Fabet,Villiuride Racing,Hard,1:52.160,+2.628,+23.819,Running
54,11,12,1,Liesje Roser,Dacia Racing Team,Medium,1:51.515,+4.148,+27.967,Running
54,12,14,2,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:49.389,+1.357,+29.324,Running
54,13,15,2,Marek Madeira,Dacia Racing Team,Medium,1:50.694,+11.218,+40.543,Running
54,14,11,-3,Clara Longo,Icarus,Soft,1:51.212,+7.911,+48.453,Running
54,15,13,-2,Aida Haque,Icarus,Soft,1:51.469,+1.518,+49.971,Running
54,16,16,0,Aleksa Kozlov,LFL Engineering,Hard,1:51.622,+13.096,+63.068,Running
54,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
54,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
55,1,1,0,Mark Graham,Trike Motorsports,Hard,1:52.295,-,-,Running
55,2,2,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.160,+2.599,+2.599,Running
55,3,3,0,Kanno Sora,LFL Engineering,Hard,1:51.425,+1.357,+3.956,Running
55,4,4,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.140,+1.833,+5.789,Running
55,5,5,0,Sydney Aspen,Villiuride Racing,Hard,1:52.822,+7.470,+13.259,Running
55,6,7,1,Niamh Murphy,Racing Life,Hard,1:50.261,+1.828,+15.087,Running
55,7,8,1,Franc Abel,Shell Motorsports,Soft,1:50.757,+1.048,+16.135,Running
55,8,9,1,Eli Huertez,Pulang Kabayo Racing,Soft,1:52.145,+4.907,+21.042,Running
55,9,10,1,Al Fabet,Villiuride Racing,Hard,1:50.997,+1.480,+22.521,Running
55,10,12,2,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:49.815,+3.883,+26.405,Running
55,11,11,0,Liesje Roser,Dacia Racing Team,Medium,1:50.782,+0.050,+26.455,Running
55,12,13,1,Marek Madeira,Dacia Racing Team,Medium,1:52.012,+13.805,+40.260,Running
55,13,14,1,Clara Longo,Icarus,Soft,1:50.195,+6.094,+46.354,Running
55,14,15,1,Aida Haque,Icarus,Soft,1:50.385,+1.708,+48.062,Running
55,15,16,1,Aleksa Kozlov,LFL Engineering,Hard,1:52.475,+15.186,+63.248,Running
55,16,6,-10,Ye Li,Racing Life,Medium,1:51.128,+4.339,+17.071,Crashed on lap 55
55,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
55,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
56,1,1,0,Mark Graham,Trike Motorsports,Hard,1:50.945,-,-,Running
56,2,3,1,Kanno Sora,LFL Engineering,Hard,1:50.575,+2.549,+2.549,Running
56,3,2,-1,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.946,+0.050,+2.599,Running
56,4,4,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:50.367,+2.612,+5.211,Running
56,5,6,1,Niamh Murphy,Racing Life,Hard,1:51.175,+10.105,+15.316,Running
56,6,7,1,Franc Abel,Shell Motorsports,Soft,1:50.830,+0.703,+16.020,Running
56,7,8,1,Eli Huertez,Pulang Kabayo Racing,Soft,1:51.167,+5.243,+21.263,Running
56,8,9,1,Al Fabet,Villiuride Racing,Hard,1:51.111,+1.424,+22.687,Running
56,9,11,2,Liesje Roser,Dacia Racing Team,Medium,1:50.832,+2.911,+25.598,Running
56,10,10,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.188,+0.050,+25.648,Running
56,11,5,-6,Sydney Aspen,Villiuride Racing,Soft,1:53.029,+11.695,+37.343,Running
56,12,12,0,Marek Madeira,Dacia Racing Team,Medium,1:52.201,+4.172,+41.516,Running
56,13,13,0,Clara Longo,Icarus,Soft,1:51.570,+5.462,+46.978,Running
56,14,14,0,Aida Haque,Icarus,Soft,1:50.770,+0.909,+47.887,Running
56,15,15,0,Aleksa Kozlov,LFL Engineering,Hard,1:51.534,+15.949,+63.836,Running
56,16,16,0,Ye Li,Racing Life,Medium,1:51.128,+4.339,+17.071,Crashed on lap 55
56,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
56,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
57,1,1,0,Mark Graham,Trike Motorsports,Hard,1:51.149,-,-,Running
57,2,3,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.497,+3.653,+3.653,Running
57,3,2,-1,Kanno Sora,LFL Engineering,Hard,1:52.303,+0.050,+3.703,Running
57,4,4,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.477,+1.836,+5.539,Running
57,5,5,0,Niamh Murphy,Racing Life,Hard,1:51.028,+9.656,+15.195,Running
57,6,6,0,Franc Abel,Shell Motorsports,Soft,1:51.011,+0.686,+15.881,Running
57,7,7,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:51.565,+5.798,+21.678,Running
57,8,8,0,Al Fabet,Villiuride Racing,Hard,1:51.256,+1.114,+22.793,Running
57,9,10,1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:49.664,+1.370,+24.163,Running
57,10,9,-1,Liesje Roser,Dacia Racing Team,Medium,1:51.361,+1.647,+25.809,Running
57,11,11,0,Sydney Aspen,Villiuride Racing,Soft,1:50.047,+10.431,+36.241,Running
57,12,12,0,Marek Madeira,Dacia Racing Team,Medium,1:49.518,+3.643,+39.884,Running
57,13,13,0,Clara Longo,Icarus,Soft,1:50.301,+6.246,+46.129,Running
57,14,14,0,Aida Haque,Icarus,Soft,1:51.803,+2.411,+48.540,Running
57,15,15,0,Aleksa Kozlov,LFL Engineering,Hard,1:50.099,+14.245,+62.786,Running
57,16,16,0,Ye Li,Racing Life,Medium,1:51.128,+4.339,+17.071,Crashed on lap 55
57,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
57,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
58,1,1,0,Mark Graham,Trike Motorsports,Hard,1:51.723,-,-,Running
58,2,2,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.957,+2.887,+2.887,Running
58,3,3,0,Kanno Sora,LFL Engineering,Hard,1:52.675,+1.768,+4.655,Running
58,4,4,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:50.960,+0.121,+4.776,Running
58,5,5,0,Niamh Murphy,Racing Life,Hard,1:50.588,+8.945,+13.721,Running
58,6,6,0,Franc Abel,Shell Motorsports,Soft,1:49.613,+0.050,+13.771,Running
58,7,7,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.927,+7.111,+20.882,Running
58,8,9,1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:49.375,+0.932,+21.814,Running
58,9,8,-1,Al Fabet,Villiuride Racing,Hard,1:52.022,+1.278,+23.092,Running
58,10,10,0,Liesje Roser,Dacia Racing Team,Medium,1:51.606,+2.601,+25.692,Running
58,11,11,0,Sydney Aspen,Villiuride Racing,Soft,1:50.102,+8.927,+34.619,Running
58,12,12,0,Marek Madeira,Dacia Racing Team,Medium,1:51.316,+4.858,+39.477,Running
58,13,13,0,Clara Longo,Icarus,Soft,1:51.034,+5.964,+45.441,Running
58,14,14,0,Aida Haque,Icarus,Soft,1:50.181,+1.557,+46.998,Running
58,15,15,0,Aleksa Kozlov,LFL Engineering,Hard,1:50.874,+14.938,+61.936,Running
58,16,16,0,Ye Li,Racing Life,Medium,1:51.128,+4.339,+17.071,Crashed on lap 55
58,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
58,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
59,1,1,0,Mark Graham,Trike Motorsports,Hard,1:50.529,-,-,Running
59,2,2,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.589,+2.947,+2.947,Running
59,3,4,1,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.105,+2.405,+5.352,Running
59,4,3,-1,Kanno Sora,LFL Engineering,Hard,1:51.717,+0.491,+5.843,Running
59,5,6,1,Franc Abel,Shell Motorsports,Soft,1:49.299,+6.698,+12.541,Running
59,6,5,-1,Niamh Murphy,Racing Life,Hard,1:51.061,+1.712,+14.253,Running
59,7,8,1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:51.291,+8.323,+22.576,Running
59,8,7,-1,Eli Huertez,Pulang Kabayo Racing,Soft,1:53.142,+0.919,+23.495,Running
59,9,9,0,Al Fabet,Villiuride Racing,Hard,1:51.945,+1.012,+24.508,Running
59,10,10,0,Liesje Roser,Dacia Racing Team,Medium,1:50.963,+1.618,+26.126,Running
59,11,11,0,Sydney Aspen,Villiuride Racing,Soft,1:51.018,+8.981,+35.107,Running
59,12,12,0,Marek Madeira,Dacia Racing Team,Medium,1:50.960,+4.800,+39.908,Running
59,13,13,0,Clara Longo,Icarus,Soft,1:51.487,+6.132,+46.040,Running
59,14,14,0,Aida Haque,Icarus,Soft,1:49.621,+0.050,+46.090,Running
59,15,15,0,Aleksa Kozlov,LFL Engineering,Hard,1:51.244,+16.561,+62.651,Running
59,16,16,0,Ye Li,Racing Life,Medium,1:51.128,+4.339,+17.071,Crashed on lap 55
59,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
59,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
60,1,1,0,Mark Graham,Trike Motorsports,Hard,1:50.880,-,-,Running
60,2,2,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.368,+4.434,+4.434,Running
60,3,3,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.211,+1.248,+5.682,Running
60,4,4,0,Kanno Sora,LFL Engineering,Hard,1:51.749,+1.030,+6.712,Running
60,5,5,0,Franc Abel,Shell Motorsports,Soft,1:50.393,+5.341,+12.053,Running
60,6,6,0,Niamh Murphy,Racing Life,Hard,1:52.120,+3.440,+15.493,Running
60,7,7,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.205,+6.407,+21.900,Running
60,8,9,1,Al Fabet,Villiuride Racing,Hard,1:52.043,+3.252,+25.152,Running
60,9,8,-1,Eli Huertez,Pulang Kabayo Racing,Soft,1:52.587,+0.050,+25.202,Running
60,10,10,0,Liesje Roser,Dacia Racing Team,Medium,1:51.168,+1.211,+26.413,Running
60,11,11,0,Sydney Aspen,Villiuride Racing,Soft,1:50.990,+8.804,+35.217,Running
60,12,12,0,Marek Madeira,Dacia Racing Team,Medium,1:52.129,+5.939,+41.156,Running
60,13,13,0,Clara Longo,Icarus,Soft,1:51.670,+5.244,+46.400,Running
60,14,14,0,Aida Haque,Icarus,Soft,1:51.241,+0.050,+46.450,Running
60,15,15,0,Aleksa Kozlov,LFL Engineering,Hard,1:51.535,+16.855,+63.306,Running
60,16,16,0,Ye Li,Racing Life,Medium,1:51.128,+4.339,+17.071,Crashed on lap 55
60,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
60,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
61,1,1,0,Mark Graham,Trike Motorsports,Hard,1:51.141,-,-,Running
61,2,2,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.014,+4.307,+4.307,Running
61,3,3,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.299,+1.533,+5.840,Running
61,4,4,0,Kanno Sora,LFL Engineering,Hard,1:52.517,+2.248,+8.088,Running
61,5,5,0,Franc Abel,Shell Motorsports,Soft,1:50.268,+3.092,+11.180,Running
61,6,6,0,Niamh Murphy,Racing Life,Hard,1:52.160,+5.332,+16.513,Running
61,7,7,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:49.873,+4.120,+20.632,Running
61,8,8,0,Al Fabet,Villiuride Racing,Hard,1:52.333,+5.712,+26.345,Running
61,9,9,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:53.396,+1.113,+27.458,Running
61,10,10,0,Liesje Roser,Dacia Racing Team,Medium,1:52.396,+0.211,+27.669,Running
61,11,11,0,Sydney Aspen,Villiuride Racing,Soft,1:51.376,+7.784,+35.453,Running
61,12,12,0,Marek Madeira,Dacia Racing Team,Medium,1:51.477,+6.039,+41.492,Running
61,13,14,1,Aida Haque,Icarus,Soft,1:49.164,+2.981,+44.473,Running
61,14,13,-1,Clara Longo,Icarus,Soft,1:49.898,+0.685,+45.158,Running
61,15,15,0,Aleksa Kozlov,LFL Engineering,Hard,1:51.178,+18.185,+63.342,Running
61,16,16,0,Ye Li,Racing Life,Medium,1:51.128,+4.339,+17.071,Crashed on lap 55
61,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
61,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
62,1,1,0,Mark Graham,Trike Motorsports,Hard,1:52.324,-,-,Running
62,2,3,1,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.097,+4.613,+4.613,Running
62,3,2,-1,Fidan Basak,Pulang Kabayo Racing,Hard,1:53.503,+0.874,+5.487,Running
62,4,4,0,Kanno Sora,LFL Engineering,Hard,1:52.552,+2.830,+8.317,Running
62,5,5,0,Franc Abel,Shell Motorsports,Soft,1:50.652,+1.192,+9.508,Running
62,6,6,0,Niamh Murphy,Racing Life,Hard,1:50.233,+4.913,+14.421,Running
62,7,7,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:49.468,+3.356,+17.777,Running
62,8,8,0,Al Fabet,Villiuride Racing,Hard,1:50.538,+6.782,+24.559,Running
62,9,10,1,Liesje Roser,Dacia Racing Team,Medium,1:50.723,+1.509,+26.069,Running
62,10,9,-1,Eli Huertez,Pulang Kabayo Racing,Soft,1:53.148,+2.213,+28.282,Running
62,11,12,1,Marek Madeira,Dacia Racing Team,Medium,1:52.156,+13.042,+41.324,Running
62,12,13,1,Aida Haque,Icarus,Soft,1:51.793,+2.079,+43.403,Running
62,13,14,1,Clara Longo,Icarus,Soft,1:50.619,+0.050,+43.453,Running
62,14,15,1,Aleksa Kozlov,LFL Engineering,Hard,1:51.435,+19.000,+62.454,Running
62,15,11,-4,Sydney Aspen,Villiuride Racing,Soft,1:51.376,+7.784,+35.453,Mechanical failure on lap 62
62,16,16,0,Ye Li,Racing Life,Medium,1:51.128,+4.339,+17.071,Crashed on lap 55
62,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
62,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
63,1,1,0,Mark Graham,Trike Motorsports,Hard,1:50.847,-,-,Running
63,2,2,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.432,+5.199,+5.199,Running
63,3,3,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:53.002,+2.443,+7.641,Running
63,4,5,1,Franc Abel,Shell Motorsports,Soft,1:50.701,+1.721,+9.362,Running
63,5,4,-1,Kanno Sora,LFL Engineering,Hard,1:53.315,+1.422,+10.784,Running
63,6,6,0,Niamh Murphy,Racing Life,Hard,1:52.447,+5.237,+16.021,Running
63,7,7,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:51.192,+2.101,+18.122,Running
63,8,8,0,Al Fabet,Villiuride Racing,Hard,1:49.850,+5.440,+23.562,Running
63,9,9,0,Liesje Roser,Dacia Racing Team,Medium,1:52.061,+3.720,+27.283,Running
63,10,10,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:53.074,+3.226,+30.509,Running
63,11,11,0,Marek Madeira,Dacia Racing Team,Medium,1:50.846,+10.815,+41.323,Running
63,12,13,1,Clara Longo,Icarus,Soft,1:51.211,+2.495,+43.818,Running
63,13,12,-1,Aida Haque,Icarus,Soft,1:51.265,+0.004,+43.822,Running
63,14,14,0,Aleksa Kozlov,LFL Engineering,Hard,1:51.658,+19.443,+63.265,Running
63,15,15,0,Sydney Aspen,Villiuride Racing,Soft,1:51.376,+7.784,+35.453,Mechanical failure on lap 62
63,16,16,0,Ye Li,Racing Life,Medium,1:51.128,+4.339,+17.071,Crashed on lap 55
63,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
