Lap,Position,Last Lap Position,Diff,Driver,Team,Tyre,Lap Time,Gap Ahead,Gap to Leader,Status
48,9,9,0,Niamh Murphy,Racing Life,Medium,1:51.325,+3.973,+23.012,Running
48,10,10,0,Aida Haque,Icarus,Hard,1:51.160,+5.259,+28.272,Running
48,11,12,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:49.900,+2.360,+30.632,Running
48,12,11,-1,Al Fabet,Villiuride Racing,Hard,1:51.290,+0.956,+31.588,Running
48,13,13,0,Liesje Roser,Dacia Racing Team,Medium,1:50.178,+0.050,+31.638,Running
48,14,14,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:49.713,+4.332,+35.970,Running
48,15,16,1,Marek Madeira,Dacia Racing Team,Medium,1:50.554,+8.019,+43.989,Running
48,16,15,-1,Clara Longo,Icarus,Medium,1:51.929,+0.942,+44.931,Running
48,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
48,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
49,1,1,0,Franc Abel,Shell Motorsports,Hard,1:50.576,-,-,Running
49,2,4,2,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:49.971,+12.526,+12.526,Running
49,3,2,-1,Eli Huertez,Pulang Kabayo Racing,Soft,1:51.528,+0.072,+12.598,Running
49,4,3,-1,Jamar Henry,Trike Motorsports,Hard,1:51.552,+1.448,+14.046,Running
49,5,5,0,Berend Boer,Shell Motorsports,Hard,1:51.158,+0.182,+14.229,Running
49,6,6,0,Mark Graham,Trike Motorsports,Hard,1:51.008,+3.357,+17.585,Running
49,7,8,1,Ye Li,Racing Life,Medium,1:50.620,+1.498,+19.083,Running
49,8,7,-1,Sydney Aspen,Villiuride Racing,Hard,1:51.799,+0.626,+19.709,Running
49,9,9,0,Niamh Murphy,Racing Life,Medium,1:51.416,+4.143,+23.852,Running
49,10,10,0,Aida Haque,Icarus,Hard,1:51.396,+5.239,+29.091,Running
49,11,13,2,Liesje Roser,Dacia Racing Team,Medium,1:50.163,+2.134,+31.224,Running
49,12,11,-1,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.510,+0.342,+31.566,Running
49,13,12,-1,Al Fabet,Villiuride Racing,Hard,1:51.566,+1.012,+32.578,Running
49,14,14,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:48.585,+1.401,+33.978,Running
49,15,15,0,Marek Madeira,Dacia Racing Team,Medium,1:52.303,+11.737,+45.715,Running
49,16,16,0,Clara Longo,Icarus,Medium,1:52.147,+0.786,+46.502,Running
49,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
49,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
50,1,1,0,Franc Abel,Shell Motorsports,Hard,1:51.722,-,-,Running
50,2,3,1,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.692,+10.568,+10.568,Running
50,3,2,-1,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.049,+1.285,+11.853,Running
50,4,4,0,Jamar Henry,Trike Motorsports,Hard,1:51.039,+1.510,+13.363,Running
50,5,5,0,Berend Boer,Shell Motorsports,Hard,1:52.769,+1.912,+15.276,Running
50,6,6,0,Mark Graham,Trike Motorsports,Hard,1:52.405,+2.878,+18.153,Running
50,7,7,0,Ye Li,Racing Life,Medium,1:50.842,+0.050,+18.203,Running
50,8,8,0,Sydney Aspen,Villiuride Racing,Hard,1:50.479,+0.263,+18.467,Running
50,9,9,0,Niamh Murphy,Racing Life,Medium,1:51.424,+5.088,+23.555,Running
50,10,10,0,Aida Haque,Icarus,Hard,1:52.510,+6.325,+29.879,Running
50,11,12,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.087,+1.052,+30.931,Running
50,12,11,-1,Liesje Roser,Dacia Racing Team,Medium,1:52.055,+0.626,+31.558,Running
50,13,13,0,Al Fabet,Villiuride Racing,Hard,1:51.037,+0.190,+31.747,Running
50,14,14,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:49.541,+0.050,+31.797,Running
50,15,15,0,Marek Madeira,Dacia Racing Team,Medium,1:51.279,+13.475,+45.272,Running
50,16,16,0,Clara Longo,Icarus,Medium,1:51.898,+1.406,+46.678,Running
50,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
50,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
51,1,1,0,Franc Abel,Shell Motorsports,Hard,1:51.482,-,-,Running
51,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.031,+8.118,+8.118,Running
51,3,3,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:50.893,+3.147,+11.264,Running
51,4,4,0,Jamar Henry,Trike Motorsports,Hard,1:52.390,+3.007,+14.272,Running
51,5,5,0,Berend Boer,Shell Motorsports,Hard,1:51.166,+0.688,+14.960,Running
51,6,7,1,Ye Li,Racing Life,Medium,1:49.483,+1.244,+16.204,Running
51,7,8,1,Sydney Aspen,Villiuride Racing,Hard,1:50.873,+0.996,+17.200,Running
51,8,6,-2,Mark Graham,Trike Motorsports,Hard,1:50.579,+0.050,+17.250,Running
51,9,9,0,Niamh Murphy,Racing Life,Medium,1:50.164,+4.987,+22.237,Running
51,10,12,2,Liesje Roser,Dacia Racing Team,Medium,1:50.183,+7.778,+30.015,Running
51,11,10,-1,Aida Haque,Icarus,Hard,1:51.668,+0.050,+30.065,Running
51,12,14,2,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:50.855,+1.105,+31.171,Running
51,13,11,-2,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.966,+0.245,+31.415,Running
51,14,13,-1,Al Fabet,Villiuride Racing,Hard,1:52.102,+0.952,+32.368,Running
51,15,15,0,Marek Madeira,Dacia Racing Team,Medium,1:51.416,+12.838,+45.206,Running
51,16,16,0,Clara Longo,Icarus,Medium,1:51.799,+1.789,+46.995,Running
51,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
51,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
52,1,1,0,Franc Abel,Shell Motorsports,Hard,1:52.150,-,-,Running
52,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.454,+6.422,+6.422,Running
52,3,3,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.191,+3.884,+10.305,Running
52,4,6,2,Ye Li,Racing Life,Medium,1:49.368,+2.319,+12.624,Running
52,5,4,-1,Jamar Henry,Trike Motorsports,Hard,1:50.553,+0.050,+12.674,Running
52,6,5,-1,Berend Boer,Shell Motorsports,Hard,1:51.340,+0.698,+13.372,Running
52,7,7,0,Sydney Aspen,Villiuride Racing,Hard,1:51.156,+2.657,+16.029,Running
52,8,8,0,Mark Graham,Trike Motorsports,Hard,1:50.980,+0.050,+16.079,Running
52,9,9,0,Niamh Murphy,Racing Life,Medium,1:51.148,+5.155,+21.234,Running
52,10,10,0,Liesje Roser,Dacia Racing Team,Medium,1:50.511,+7.142,+28.376,Running
52,11,12,1,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:50.282,+0.657,+29.033,Running
52,12,11,-1,Aida Haque,Icarus,Hard,1:51.168,+0.050,+29.083,Running
52,13,13,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.095,+2.277,+31.360,Running
52,14,14,0,Al Fabet,Villiuride Racing,Hard,1:52.319,+1.176,+32.536,Running
52,15,15,0,Marek Madeira,Dacia Racing Team,Medium,1:50.019,+10.538,+43.075,Running
52,16,16,0,Clara Longo,Icarus,Medium,1:51.282,+3.052,+46.127,Running
52,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
52,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
53,1,1,0,Franc Abel,Shell Motorsports,Hard,1:52.669,-,-,Running
53,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:49.862,+3.615,+3.615,Running
53,3,3,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.552,+5.575,+9.189,Running
53,4,4,0,Ye Li,Racing Life,Medium,1:51.485,+2.252,+11.441,Running
53,5,6,1,Berend Boer,Shell Motorsports,Hard,1:51.521,+0.687,+12.128,Running
53,6,5,-1,Jamar Henry,Trike Motorsports,Hard,1:52.172,+0.050,+12.178,Running
53,7,7,0,Sydney Aspen,Villiuride Racing,Hard,1:50.964,+2.147,+14.325,Running
53,8,8,0,Mark Graham,Trike Motorsports,Hard,1:52.258,+1.343,+15.669,Running
53,9,9,0,Niamh Murphy,Racing Life,Medium,1:50.706,+3.604,+19.272,Running
53,10,11,1,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:50.672,+6.674,+25.946,Running
53,11,10,-1,Liesje Roser,Dacia Racing Team,Medium,1:50.289,+0.050,+25.996,Running
53,12,12,0,Aida Haque,Icarus,Hard,1:51.149,+1.567,+27.563,Running
53,13,13,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.586,+2.714,+30.277,Running
53,14,14,0,Al Fabet,Villiuride Racing,Hard,1:52.058,+1.648,+31.925,Running
53,15,15,0,Marek Madeira,Dacia Racing Team,Medium,1:50.879,+9.359,+41.285,Running
53,16,16,0,Clara Longo,Icarus,Medium,1:50.366,+2.539,+43.824,Running
53,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
53,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
54,1,1,0,Franc Abel,Shell Motorsports,Hard,1:51.672,-,-,Running
54,2,2,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.607,+2.549,+2.549,Running
54,3,3,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.060,+6.027,+8.577,Running
54,4,4,0,Ye Li,Racing Life,Medium,1:50.452,+1.386,+9.963,Running
54,5,6,1,Jamar Henry,Trike Motorsports,Hard,1:49.507,+0.050,+10.013,Running
54,6,5,-1,Berend Boer,Shell Motorsports,Hard,1:51.426,+1.869,+11.881,Running
54,7,7,0,Sydney Aspen,Villiuride Racing,Hard,1:51.727,+2.498,+14.379,Running
54,8,8,0,Mark Graham,Trike Motorsports,Hard,1:51.076,+0.692,+15.072,Running
54,9,9,0,Niamh Murphy,Racing Life,Medium,1:50.145,+2.673,+17.745,Running
54,10,11,1,Liesje Roser,Dacia Racing Team,Medium,1:50.237,+6.816,+24.561,Running
54,11,10,-1,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:51.092,+0.805,+25.366,Running
54,12,12,0,Aida Haque,Icarus,Hard,1:50.632,+1.157,+26.523,Running
54,13,13,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.149,+4.231,+30.754,Running
54,14,14,0,Al Fabet,Villiuride Racing,Hard,1:50.704,+0.203,+30.957,Running
54,15,15,0,Marek Madeira,Dacia Racing Team,Medium,1:51.974,+10.630,+41.587,Running
54,16,16,0,Clara Longo,Icarus,Medium,1:52.766,+3.331,+44.918,Running
54,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
54,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
55,1,2,1,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.205,-,-,Running
55,2,5,3,Jamar Henry,Trike Motorsports,Hard,1:49.955,+7.214,+7.214,Running
55,3,3,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:52.314,+0.136,+7.350,Running
55,4,4,0,Ye Li,Racing Life,Medium,1:50.191,+0.050,+7.400,Running
55,5,6,1,Berend Boer,Shell Motorsports,Hard,1:50.414,+2.142,+9.542,Running
55,6,8,2,Mark Graham,Trike Motorsports,Hard,1:50.362,+3.138,+12.680,Running
55,7,7,0,Sydney Aspen,Villiuride Racing,Hard,1:51.342,+0.288,+12.968,Running
55,8,9,1,Niamh Murphy,Racing Life,Medium,1:51.225,+3.248,+16.216,Running
55,9,1,-8,Franc Abel,Shell Motorsports,Soft,1:51.950,+4.981,+21.197,Running
55,10,10,0,Liesje Roser,Dacia Racing Team,Medium,1:51.434,+2.044,+23.241,Running
55,11,11,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:51.629,+1.000,+24.241,Running
55,12,13,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.074,+4.575,+28.817,Running
55,13,14,1,Al Fabet,Villiuride Racing,Hard,1:50.664,+0.050,+28.867,Running
55,14,15,1,Marek Madeira,Dacia Racing Team,Medium,1:51.312,+11.278,+40.145,Running
55,15,12,-3,Aida Haque,Icarus,Soft,1:51.387,+7.011,+47.156,Running
55,16,16,0,Clara Longo,Icarus,Soft,1:52.428,+19.436,+66.592,Running
55,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
55,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
56,1,1,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.987,-,-,Running
56,2,4,2,Ye Li,Racing Life,Medium,1:50.766,+6.666,+6.666,Running
56,3,3,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:50.353,+0.050,+6.716,Running
56,4,2,-2,Jamar Henry,Trike Motorsports,Hard,1:52.162,+1.673,+8.389,Running
56,5,5,0,Berend Boer,Shell Motorsports,Hard,1:50.524,+0.690,+9.079,Running
56,6,7,1,Sydney Aspen,Villiuride Racing,Hard,1:50.825,+3.727,+12.806,Running
56,7,6,-1,Mark Graham,Trike Motorsports,Hard,1:51.702,+0.589,+13.395,Running
56,8,8,0,Niamh Murphy,Racing Life,Medium,1:49.815,+1.649,+15.044,Running
56,9,9,0,Franc Abel,Shell Motorsports,Soft,1:49.272,+4.438,+19.481,Running
56,10,10,0,Liesje Roser,Dacia Racing Team,Medium,1:50.203,+2.975,+22.457,Running
56,11,11,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:50.916,+1.713,+24.170,Running
56,12,12,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.135,+5.648,+29.818,Running
56,13,13,0,Al Fabet,Villiuride Racing,Hard,1:51.988,+0.050,+29.868,Running
56,14,14,0,Marek Madeira,Dacia Racing Team,Medium,1:51.613,+10.903,+40.771,Running
56,15,15,0,Aida Haque,Icarus,Soft,1:50.633,+6.031,+46.802,Running
56,16,16,0,Clara Longo,Icarus,Soft,1:51.733,+20.537,+67.339,Running
56,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
56,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
57,1,1,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:50.845,-,-,Running
57,2,2,0,Ye Li,Racing Life,Medium,1:49.270,+5.091,+5.091,Running
57,3,3,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:50.309,+1.089,+6.180,Running
57,4,4,0,Jamar Henry,Trike Motorsports,Hard,1:50.644,+2.008,+8.189,Running
57,5,5,0,Berend Boer,Shell Motorsports,Hard,1:51.902,+1.948,+10.136,Running
57,6,8,2,Niamh Murphy,Racing Life,Medium,1:50.943,+5.006,+15.143,Running
57,7,9,2,Franc Abel,Shell Motorsports,Soft,1:50.660,+4.154,+19.297,Running
57,8,10,2,Liesje Roser,Dacia Racing Team,Medium,1:51.236,+3.551,+22.848,Running
57,9,11,2,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:50.729,+1.206,+24.054,Running
57,10,13,3,Al Fabet,Villiuride Racing,Hard,1:52.226,+7.195,+31.249,Running
57,11,12,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.865,+0.589,+31.838,Running
57,12,7,-5,Mark Graham,Trike Motorsports,Soft,1:52.367,+4.496,+36.335,Running
57,13,6,-7,Sydney Aspen,Villiuride Racing,Soft,1:52.423,+0.050,+36.385,Running
57,14,14,0,Marek Madeira,Dacia Racing Team,Medium,1:50.633,+4.175,+40.559,Running
57,15,15,0,Aida Haque,Icarus,Soft,1:51.212,+6.610,+47.169,Running
57,16,16,0,Clara Longo,Icarus,Soft,1:49.887,+19.212,+66.381,Running
57,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
57,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
58,1,1,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:51.479,-,-,Running
58,2,2,0,Ye Li,Racing Life,Medium,1:49.888,+3.500,+3.500,Running
58,3,3,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:50.491,+1.691,+5.191,Running
58,4,4,0,Jamar Henry,Trike Motorsports,Hard,1:50.686,+2.204,+7.395,Running
58,5,5,0,Berend Boer,Shell Motorsports,Hard,1:51.112,+2.374,+9.769,Running
58,6,6,0,Niamh Murphy,Racing Life,Medium,1:50.830,+4.724,+14.493,Running
58,7,7,0,Franc Abel,Shell Motorsports,Soft,1:48.891,+2.215,+16.708,Running
58,8,8,0,Liesje Roser,Dacia Racing Team,Medium,1:51.287,+5.947,+22.655,Running
58,9,9,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:50.430,+0.350,+23.005,Running
58,10,10,0,Al Fabet,Villiuride Racing,Hard,1:51.351,+8.116,+31.121,Running
58,11,11,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.097,+1.335,+32.456,Running
58,12,13,1,Sydney Aspen,Villiuride Racing,Soft,1:50.308,+2.126,+34.582,Running
58,13,12,-1,Mark Graham,Trike Motorsports,Soft,1:49.777,+0.050,+34.632,Running
58,14,14,0,Marek Madeira,Dacia Racing Team,Medium,1:51.223,+5.670,+40.303,Running
58,15,15,0,Aida Haque,Icarus,Soft,1:49.604,+4.992,+45.294,Running
58,16,16,0,Clara Longo,Icarus,Soft,1:51.922,+21.529,+66.823,Running
58,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
58,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
59,1,1,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:51.112,-,-,Running
59,2,2,0,Ye Li,Racing Life,Medium,1:50.951,+3.340,+3.340,Running
59,3,3,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:50.323,+1.063,+4.402,Running
59,4,4,0,Jamar Henry,Trike Motorsports,Hard,1:50.073,+1.954,+6.356,Running
59,5,5,0,Berend Boer,Shell Motorsports,Hard,1:50.608,+2.910,+9.266,Running
59,6,6,0,Niamh Murphy,Racing Life,Medium,1:50.405,+4.521,+13.786,Running
59,7,7,0,Franc Abel,Shell Motorsports,Soft,1:50.659,+2.469,+16.255,Running
59,8,9,1,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:50.320,+5.958,+22.214,Running
59,9,8,-1,Liesje Roser,Dacia Racing Team,Medium,1:52.095,+1.426,+23.639,Running
59,10,11,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.687,+8.264,+31.904,Running
59,11,10,-1,Al Fabet,Villiuride Racing,Hard,1:51.944,+0.050,+31.954,Running
59,12,12,0,Sydney Aspen,Villiuride Racing,Soft,1:50.135,+1.652,+33.605,Running
59,13,13,0,Mark Graham,Trike Motorsports,Soft,1:50.434,+0.350,+33.955,Running
59,14,14,0,Marek Madeira,Dacia Racing Team,Medium,1:52.024,+7.260,+41.215,Running
59,15,15,0,Aida Haque,Icarus,Soft,1:50.607,+3.574,+44.790,Running
59,16,16,0,Clara Longo,Icarus,Soft,1:51.293,+22.215,+67.005,Running
59,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
59,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
60,1,1,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:51.929,-,-,Running
60,2,2,0,Ye Li,Racing Life,Medium,1:50.854,+2.265,+2.265,Running
60,3,3,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.093,+1.301,+3.566,Running
60,4,4,0,Jamar Henry,Trike Motorsports,Hard,1:52.371,+3.232,+6.798,Running
60,5,5,0,Berend Boer,Shell Motorsports,Hard,1:50.896,+1.435,+8.233,Running
60,6,6,0,Niamh Murphy,Racing Life,Medium,1:49.969,+3.594,+11.827,Running
60,7,7,0,Franc Abel,Shell Motorsports,Soft,1:49.918,+2.418,+14.245,Running
60,8,8,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:49.884,+5.924,+20.168,Running
60,9,9,0,Liesje Roser,Dacia Racing Team,Medium,1:51.632,+3.175,+23.343,Running
60,10,12,2,Sydney Aspen,Villiuride Racing,Soft,1:49.648,+7.982,+31.325,Running
60,11,11,0,Al Fabet,Villiuride Racing,Hard,1:52.663,+1.363,+32.688,Running
60,12,10,-2,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.927,+0.038,+32.726,Running
60,13,13,0,Mark Graham,Trike Motorsports,Soft,1:50.750,+0.050,+32.776,Running
60,14,14,0,Marek Madeira,Dacia Racing Team,Medium,1:51.968,+8.479,+41.255,Running
60,15,15,0,Aida Haque,Icarus,Soft,1:50.274,+1.880,+43.136,Running
60,16,16,0,Clara Longo,Icarus,Soft,1:50.080,+22.021,+65.157,Running
60,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
60,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
61,1,2,1,Ye Li,Racing Life,Medium,1:49.828,-,-,Running
61,2,1,-1,Eli Huertez,Pulang Kabayo Racing,Soft,1:53.387,+1.294,+1.294,Running
61,3,3,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.445,+1.625,+2.918,Running
61,4,4,0,Jamar Henry,Trike Motorsports,Hard,1:51.920,+3.706,+6.625,Running
61,5,5,0,Berend Boer,Shell Motorsports,Hard,1:51.928,+1.442,+8.067,Running
61,6,7,1,Franc Abel,Shell Motorsports,Soft,1:49.683,+2.883,+10.950,Running
61,7,6,-1,Niamh Murphy,Racing Life,Medium,1:51.266,+0.050,+11.000,Running
61,8,8,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:51.375,+8.450,+19.450,Running
61,9,9,0,Liesje Roser,Dacia Racing Team,Medium,1:51.694,+3.493,+22.944,Running
61,10,13,3,Mark Graham,Trike Motorsports,Soft,1:50.220,+6.877,+29.821,Running
61,11,10,-1,Sydney Aspen,Villiuride Racing,Soft,1:50.640,+0.050,+29.871,Running
61,12,11,-1,Al Fabet,Villiuride Racing,Hard,1:51.234,+0.981,+30.853,Running
61,13,12,-1,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.322,+2.102,+32.955,Running
61,14,15,1,Aida Haque,Icarus,Soft,1:51.158,+8.454,+41.409,Running
61,15,14,-1,Marek Madeira,Dacia Racing Team,Medium,1:52.297,+0.050,+41.459,Running
61,16,16,0,Clara Longo,Icarus,Soft,1:51.467,+23.072,+64.531,Running
61,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
61,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
62,1,1,0,Ye Li,Racing Life,Medium,1:50.384,-,-,Running
62,2,3,1,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:52.355,+3.992,+3.992,Running
62,3,2,-1,Eli Huertez,Pulang Kabayo Racing,Soft,1:53.132,+0.050,+4.042,Running
62,4,4,0,Jamar Henry,Trike Motorsports,Hard,1:51.536,+3.735,+7.777,Running
62,5,5,0,Berend Boer,Shell Motorsports,Hard,1:51.401,+1.308,+9.085,Running
62,6,7,1,Niamh Murphy,Racing Life,Medium,1:50.128,+1.659,+10.744,Running
62,7,6,-1,Franc Abel,Shell Motorsports,Soft,1:51.620,+1.442,+12.186,Running
62,8,8,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:50.086,+6.966,+19.152,Running
62,9,9,0,Liesje Roser,Dacia Racing Team,Medium,1:52.133,+5.541,+24.693,Running
62,10,11,1,Sydney Aspen,Villiuride Racing,Soft,1:49.465,+4.259,+28.953,Running
62,11,12,1,Al Fabet,Villiuride Racing,Hard,1:50.705,+1.432,+30.385,Running
62,12,10,-2,Mark Graham,Trike Motorsports,Soft,1:50.997,+0.050,+30.435,Running
62,13,13,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:53.438,+5.574,+36.009,Running
62,14,14,0,Aida Haque,Icarus,Soft,1:50.320,+5.336,+41.345,Running
62,15,15,0,Marek Madeira,Dacia Racing Team,Medium,1:51.693,+1.423,+42.768,Running
62,16,16,0,Clara Longo,Icarus,Soft,1:49.763,+21.142,+63.910,Running
62,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
62,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
63,1,1,0,Ye Li,Racing Life,Medium,1:51.411,-,-,Running
63,2,3,1,Eli Huertez,Pulang Kabayo Racing,Soft,1:52.824,+5.031,+5.031,Running
63,3,2,-1,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:52.500,+0.050,+5.081,Running
63,4,4,0,Jamar Henry,Trike Motorsports,Hard,1:50.172,+1.457,+6.537,Running
63,5,6,1,Niamh Murphy,Racing Life,Medium,1:50.536,+3.331,+9.869,Running
63,6,5,-1,Berend Boer,Shell Motorsports,Hard,1:52.607,+0.411,+10.280,Running
63,7,7,0,Franc Abel,Shell Motorsports,Soft,1:50.595,+1.090,+11.370,Running
63,8,8,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:52.108,+8.479,+19.848,Running
63,9,9,0,Liesje Roser,Dacia Racing Team,Medium,1:51.642,+5.075,+24.923,Running
63,10,10,0,Sydney Aspen,Villiuride Racing,Soft,1:51.100,+3.718,+28.641,Running
63,11,12,1,Mark Graham,Trike Motorsports,Soft,1:50.755,+0.401,+29.042,Running
63,12,11,-1,Al Fabet,Villiuride Racing,Hard,1:50.119,+0.050,+29.092,Running
63,13,13,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.862,+8.368,+37.460,Running
63,14,14,0,Aida Haque,Icarus,Soft,1:50.502,+2.976,+40.436,Running
63,15,15,0,Marek Madeira,Dacia Racing Team,Medium,1:52.214,+3.134,+43.570,Running
63,16,16,0,Clara Longo,Icarus,Soft,1:49.471,+18.399,+61.970,Running
63,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
63,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
64,1,1,0,Ye Li,Racing Life,Medium,1:51.404,-,-,Running
64,2,3,1,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:50.652,+4.329,+4.329,Running
64,3,2,-1,Eli Huertez,Pulang Kabayo Racing,Soft,1:53.464,+1.689,+6.018,Running
64,4,4,0,Jamar Henry,Trike Motorsports,Hard,1:50.934,+0.050,+6.068,Running
